psr_ref56_BL_DM,psr_ref56_AS_DM,psr_ref56_SR_DM,psr_ref56_RB_DM,opFlow_ilk_ref56_DM,opFlow_tvl1_ref56_DM,deform56_DM,psr_ref68_BL_DM,psr_ref68_AF_DM,psr_ref68_SR_DM,psr_ref68_RB_DM,opFlow_ilk_ref68_DM,opFlow_tvl1_ref68_DM,deform68_DM,psr_ref97_BL_DM,psr_ref97_AF_DM,psr_ref97_SR_DM,psr_ref97_RB_DM,opFlow_ilk_ref97_DM,opFlow_tvl1_ref97_DM,deform97_DM
0.07897169156371893,0.08038059175253402,0.08171957596337912,0.08158866907081917,0.09359470709924943,0.08966286296359081,0.09853675722343024,0.05931538523667582,0.05934200376165815,0.05904561360515163,0.05899370225218338,0.07810827583363178,0.0636047160588104,0.0832677754032819,0.08070701263202336,0.08152633498942594,0.08252694512537202,0.08249274115015433,0.09396910410632957,0.09026281565101628,0.09194118148146521
0.07901470760212678,0.08042053952124009,0.08176301465227605,0.08163106807124305,0.09703155484816804,0.08969956631970825,0.10261267094507862,0.059364228156772246,0.059400539466509035,0.05910214178254673,0.059050301858080786,0.07767705796920268,0.06368881131292393,0.08320150603863861,0.08075487158021916,0.08157476340050067,0.08258081429484462,0.08254559558590238,0.09478228962181627,0.09042761461812415,0.0919809126365494
0.07914930504635002,0.080548809518785,0.08189429233735546,0.08176080533081698,0.09509251164433265,0.0898659991424337,0.1044328680519423,0.05946012753051355,0.05950315466026918,0.05920324048459245,0.05915104537006958,0.07823122706849997,0.06400151375054312,0.08313966082672127,0.08095836220042073,0.08177438691785342,0.08278868776382275,0.08275109844108036,0.09496132903902312,0.09068196742486079,0.09218562130768772
0.07937977965525393,0.08077021764388241,0.08211661259000791,0.08198108719488627,0.09511406568821598,0.09016481642725628,0.10397171035518486,0.05960251297441681,0.05964795084041068,0.05934726046613922,0.0592941568361199,0.07837950929984576,0.0643240267426213,0.08323250553393917,0.08133264208754565,0.08213943993099729,0.08316413830315773,0.08312259826898376,0.09528885188400672,0.0910396009606599,0.09255559017731255
0.07970003021530084,0.08107844088467225,0.0824232163831137,0.08228519695341517,0.09560770674953456,0.09061617194688451,0.10403368919954128,0.05978576822262062,0.059828293388624235,0.0595277468724484,0.05947307635651393,0.07730582936990302,0.06454862872218756,0.08439596104276205,0.08187514792232738,0.0826668856648045,0.08370321397985597,0.0836560982628041,0.09610266625550169,0.09154899500071556,0.09326971706677287
0.08009371138773395,0.08145755531348275,0.0827976150989638,0.08265673535848422,0.09848807768485025,0.09105359277341538,0.10606087312403346,0.059999323843700415,0.06003306301802415,0.05973373049307549,0.059676805631489284,0.07905103360350721,0.06496091450041419,0.0848404026561993,0.08256429121217863,0.08333538732262631,0.08438346776484666,0.08432929387587394,0.09700814209600427,0.09216159495275708,0.09425430658872579
0.08053558367189864,0.08188330110316323,0.08321535416111114,0.08307139846107701,0.09671761361860366,0.09160356169147478,0.10741972591217315,0.06022914053987783,0.06024846078881224,0.05995148948360288,0.059891652250907944,0.07952777017312541,0.06538250607348804,0.08653524809627677,0.08336116414531096,0.08410736429122859,0.08516628010930243,0.08510394269196796,0.09441000742933298,0.09286745326290294,0.09541447625148032
0.08099302881111388,0.08232397992471856,0.08364636560880181,0.08349789706202165,0.10001664047861034,0.09217250059090987,0.1081454705002878,0.06045836607763872,0.0604584194754938,0.06016499338806521,0.06010169050071835,0.08040754053752283,0.06493778214399787,0.08619084151582658,0.08421179320630465,0.0849304150601666,0.08599845508102978,0.08592732625020973,0.0971921770604238,0.0934934156535485,0.09666153403836038
0.081432724302061,0.0827476246137224,0.08405654873866272,0.08390511332905963,0.10186081817852992,0.09263755440146625,0.10893233047622257,0.060670765131164026,0.06064838881997364,0.060359689971918894,0.060292554896593756,0.08081924800996938,0.06474651586399711,0.08709929109702233,0.08505762272004636,0.0857469626701043,0.08682295670118334,0.08674302328965496,0.09767953778568839,0.09407289001486514,0.09771169440836895
0.08182240169342204,0.08312327924585394,0.0844158713484796,0.08426329725175563,0.10202179132097447,0.09300766910752455,0.11184530542316451,0.06085211794411141,0.060805912867353394,0.06052298018581833,0.06045171953462248,0.08170441650951052,0.06518670771949579,0.0874281637866966,0.085838004810394,0.08650197459801379,0.08758259216976283,0.08749453949964722,0.10003089578463624,0.09460842641836359,0.09956567550552337
0.08213435673270306,0.08342442949869372,0.08470202863130308,0.08454735122520168,0.09922334826663151,0.09343870385503109,0.11100944768503593,0.06099101358469558,0.06092173527115107,0.060645412095593446,0.06057032109929462,0.08143270512940463,0.0649793223860445,0.08744832257581873,0.08649943127746573,0.08714257806153414,0.08822571965149592,0.0881308439531585,0.1013167992502262,0.09504148003004773,0.09977028068731976
0.08234784933541436,0.08363113461350989,0.08489493577935425,0.08473882430435917,0.1028802374661987,0.09374231296701828,0.1134289590271407,0.06107977731714991,0.06099017666995895,0.06072102122653207,0.06064250717417896,0.08168732412439425,0.06478971201024006,0.08817219136325653,0.08699718137200642,0.08762698450341552,0.08871098358777335,0.0886110999959386,0.10071943438152606,0.09540173632573151,0.10023846133460468
0.08245213025096006,0.08373322151676815,0.08498566509180931,0.08482888160158668,0.10177241214085038,0.09389327300308081,0.11051081276546103,0.06111570768020337,0.061010284508279,0.06074850711901909,0.06066722135216369,0.0818881097527312,0.06512884867047275,0.08686215629270233,0.0873033659294578,0.08792847446945035,0.0890122338378729,0.08890952162510826,0.10096165973078673,0.09563039221523804,0.1017679754392845
0.08244554556757412,0.08372909229901199,0.08497363614234736,0.08481698921007394,0.09994738208959275,0.09392752157062458,0.11168191325292073,0.06110010756494137,0.06098453366943605,0.060729954360619016,0.0606467535443932,0.08133833598987365,0.06461516238132442,0.08677160007566082,0.08740595974362256,0.0880356218626693,0.08911860389062357,0.08901543418910313,0.10246127411980258,0.09565106611829594,0.10203901232065567
0.08233576217308641,0.08362607994099082,0.08486685482253103,0.08471112908135363,0.10418068730805566,0.09386302680276513,0.10950791581344954,0.061038037015749204,0.06091856008056173,0.060670592503461296,0.06058647693395478,0.08154574449228454,0.0641783186424607,0.08659845802990514,0.08730948064566933,0.08795269940444764,0.08903481371155039,0.08893351237970272,0.10303043037984408,0.09558449813062726,0.10137030422871278
0.08213805620297292,0.0834391756149027,0.08468012034778569,0.08452601952986447,0.10073457398383397,0.09370100607431524,0.11206994094655323,0.060937437700312576,0.06082025080245886,0.06057764821722138,0.060493947585925,0.08209807050462242,0.06370200119125682,0.08772592791840568,0.08703337409145287,0.087698112003207,0.08877958750782577,0.0886822585740833,0.10078044488515546,0.09540831035583466,0.10154225637145828
0.08187332612355339,0.0831871795908006,0.0844329722081928,0.08428106990084036,0.10637229281780965,0.09341688308839714,0.10974831821317955,0.06080795378680065,0.06069849041091192,0.06046028472256394,0.060377718305139244,0.08204006796363737,0.06319498799975462,0.08773316548702152,0.08660872309302034,0.08730113398591058,0.08838220321523281,0.08829055365792661,0.10146271930539666,0.0951556827579741,0.10113059945319244
0.08156419078432428,0.08289258974485846,0.08414686567849089,0.08399756566111927,0.1022117833546665,0.09304387739331474,0.10677271191794903,0.06066076086168653,0.06056230371303663,0.060326868637870415,0.06024632990951336,0.08028701455302731,0.06280921487648089,0.08687903357585136,0.08607443281554965,0.08679865507558665,0.08787955501755496,0.0877947830300003,0.09945617240673708,0.09475266338730784,0.10065526425703104
0.08123443611907548,0.08257788049355334,0.083843387815186,0.08369690944183078,0.09888616118048581,0.09265823984989788,0.10677533249028177,0.06050376181932392,0.060420105194956886,0.0601856637197682,0.06010783469259023,0.0810005762773305,0.06498323138808909,0.08725349172911648,0.08547296426530343,0.08623089653228233,0.08731167888018411,0.08723440856664248,0.1004450954478807,0.09429782689665227,0.09897102293617728
0.08090507207004757,0.08226313942824671,0.08354151899203384,0.08339789781694454,0.10486357706676926,0.09231889555306369,0.10636518620126582,0.060346356712930115,0.06027848109882029,0.06004317780325311,0.0599685005379676,0.07779769549425054,0.0648142634145434,0.08624192425729854,0.08484563487041709,0.08563692274391954,0.08671743960458858,0.08664771707891963,0.09959251355893531,0.09377604956327719,0.09806591422082811
0.08059357201359046,0.08196517701295708,0.08325774124427385,0.08311603069546591,0.09941156292483143,0.09192225448195931,0.10715580350272683,0.06019568171748936,0.06014295128245086,0.05990497207200111,0.059833613953477624,0.07884813582629392,0.06468784723075702,0.08597683331629422,0.0842295575194716,0.08505218377943861,0.08613214100751822,0.08606952310258364,0.0987376388474348,0.09330430389925348,0.09745398682280079
0.08031269468368962,0.08169632837707706,0.08300167234797577,0.08286240814170208,0.09627960307258507,0.09148681959999455,0.10731382083791274,0.06005677968263097,0.06001721704277013,0.05977486120167492,0.0597067173687792,0.07965461934333873,0.0647017904814482,0.08596343992753067,0.0836545352105481,0.08450586371607167,0.08558489819936511,0.08552854070174669,0.09877653842878503,0.09292123244113706,0.09643849908812652
0.08007086492462005,0.08146487291800009,0.08278148081380661,0.08264427582444409,0.09887423277065642,0.09118014848219265,0.10615372719246235,0.05993322369053527,0.059903903894692155,0.0596557279357834,0.05959045077045287,0.07905434792299092,0.06473079436274322,0.08446528606385102,0.08314475787194237,0.084020092458342,0.0850979496329428,0.08504730725474714,0.09800391796148465,0.09258764198303032,0.09571329625592895
0.07987232734512419,0.08127502575272767,0.08260076840006446,0.08246516636698648,0.0976668161530693,0.09095139002742882,0.10756685952205639,0.05982755250082188,0.05980489901227508,0.059549777495764074,0.059486831952386736,0.07870393457792726,0.06473428715956206,0.0840833083246322,0.08271449613318534,0.083609472825854,0.08468609376368383,0.08463933776093109,0.09733719523075356,0.09238311856603067,0.09521115523339599
0.07971841945346742,0.08112836830967976,0.08246080159955783,0.08232632059194686,0.10420508933592865,0.09074931930324623,0.1062011619150095,0.059741719603724,0.05972204035468441,0.05945926725562314,0.05939801096905796,0.07959423742004931,0.06472835570548392,0.0839665633863552,0.08237194353417972,0.08328232082711183,0.08435792299784166,0.08431384334391574,0.09783184321335726,0.09219458415914927,0.09509255125100251
0.07960819005836037,0.08102412912358684,0.08236078845136081,0.08222694942608336,0.09535149269865167,0.09056459267022972,0.10399650916471644,0.05967704106188215,0.05965701356315276,0.059386287176691976,0.05932584245984745,0.07846652259146616,0.06468572221034166,0.08370764021107009,0.08211959536831136,0.083041300240658,0.0841163302524809,0.0840738308714857,0.09541762405550465,0.09205093988273767,0.09424269438719583
0.07953951942340369,0.080960404208556,0.08229905070984815,0.08216540773056541,0.0952256595164144,0.0904876924301693,0.10514513293192133,0.05963468120837118,0.05961150569314403,0.059333034601257065,0.05927295807002331,0.0777306524734081,0.06463629319665629,0.08367701966293267,0.0819557163587757,0.08288517276958081,0.08396032202095166,0.0839184808783715,0.0942543887870811,0.09193509100262759,0.09391520536859185
0.0795091357447011,0.08093405686619587,0.08227285162555348,0.08213902060148175,0.09561179129143464,0.09047033439625896,0.10492424259538233,0.059614939884482805,0.05958653626981681,0.05930092371851311,0.059240662558100975,0.07870780421932685,0.06463035230971174,0.08372147525272398,0.08187492744741388,0.08280883252029435,0.083884830454703,0.08384295197800382,0.09579672418423979,0.09186140144959364,0.09350370498423417
0.07951277987007449,0.08094087430310459,0.08227847613486489,0.08214414423238751,0.10430737458163407,0.09049156612651121,0.10502205553389769,0.05961718567549177,0.05958225750264906,0.05929047982756844,0.059229624825927994,0.07794229765966201,0.06460767686122346,0.08515169101325946,0.08186885351963222,0.08280411594397595,0.08388151588801457,0.0838391049507716,0.09381302521441702,0.09184754380367104,0.09371270504118248
0.07954501142379199,0.08097540418564635,0.08231095513740468,0.08217588791731806,0.09654270166875617,0.09057441584439732,0.10467735751683514,0.05963919915203561,0.05959730371766042,0.05930065970493142,0.05923970661260746,0.07753491331252516,0.0645579707154648,0.08523897519199841,0.08192630174589519,0.08286001591179967,0.08393902137421846,0.0838957833299992,0.09782521810357984,0.09182293996529967,0.09375981037808195
0.0795992454395866,0.0810310275378536,0.08236410111579251,0.08222650095770341,0.09560695496442323,0.09065248873065873,0.10477611329098677,0.05967743781591298,0.059628832322143485,0.059328793303724627,0.059266922644376045,0.07816363526844448,0.06454950061861035,0.08609554421506344,0.08203367666811938,0.0829631032587691,0.08404401676938764,0.08399920423096317,0.09642056857549577,0.0918004001779283,0.09379200366012398
0.07966727253017217,0.08109948677067169,0.08242998053010292,0.08229145029285836,0.10178019005770408,0.090708595471655,0.10471535832921827,0.059726234115461733,0.059671739641741696,0.05936987122827722,0.059307156567530786,0.07811716372642112,0.06454895682137345,0.0865028020484826,0.0821746548856862,0.08309720754074654,0.08417861327426229,0.0841327289865196,0.09637836215161065,0.09184901478671387,0.09380791724777204
0.07973952088506826,0.08117117337823566,0.08249915190331417,0.08235972254780062,0.10122671530321206,0.09083479517062705,0.1066800815865951,0.05977938041973672,0.059719486432515116,0.059417293963659426,0.05935393967863216,0.0785284656637434,0.06450769507599294,0.08656177889245593,0.08233132895035096,0.08324409855684262,0.08432464843937938,0.08427771981588561,0.09761018572873806,0.09192222074709674,0.09418812517783373
0.079805773365105,0.0812359262301771,0.08256153875273238,0.08242131590238565,0.09455833261707722,0.09093900740650629,0.10562558419269925,0.05982725105487463,0.059764395389803965,0.059463169558843385,0.05939946162510431,0.07944564842070809,0.0644728395076151,0.08498908215556535,0.08248308226149335,0.08338480340387887,0.08446273681384812,0.0844148080296375,0.09553465488955758,0.091935104530044,0.09451502652370618
0.07985631080410709,0.08128430842983045,0.08260765166938262,0.0824668078270604,0.09823417728961044,0.09101140412051205,0.10616070425794559,0.05986272430557293,0.05979880724432197,0.05949956186062159,0.05943582429990195,0.07946658561313089,0.06446721644936639,0.08391804539980614,0.08261348173842506,0.0835022061183002,0.08457566409764675,0.0845268124501155,0.09634769401184107,0.09192607956200456,0.0946639605858947
0.07988240206823068,0.08130775716305885,0.08262885220308668,0.08248761046056578,0.10008775634046195,0.0910567123438517,0.10515893611367495,0.05987883446550549,0.059815833701738784,0.05951923656827843,0.05945578855788598,0.07928600060634028,0.06450947005805216,0.0815940490297291,0.08270399179232488,0.08358073506682065,0.08464792145991892,0.08459825242316989,0.09584638089483226,0.09189315432057983,0.09464967432701703
0.07987809463347231,0.0813006337085335,0.0826194072959803,0.08247802865338837,0.109578891132551,0.09108258705341596,0.10570291744177232,0.05987059582384791,0.059810418717503096,0.05951673866844284,0.05945386099962277,0.07959954220208008,0.06448318508411284,0.08409317546579848,0.08274432506039313,0.08360968585272856,0.08466922215756992,0.08461887628369393,0.09699171571661769,0.09192602411584834,0.09470904577218404
0.07984057534332986,0.08126050368493909,0.08257679696057105,0.0824355506780821,0.09629527414726755,0.0910741320340811,0.1058945555532846,0.05983561238298277,0.05978002476806814,0.05948913490995782,0.059427045635661306,0.07964355771741033,0.06444041115192657,0.0869052627459504,0.08272842709526952,0.0835839988872848,0.08463505816093105,0.08458421937222674,0.09731961973741104,0.09189728470153481,0.09470708898048158
0.07977110796306151,0.08118891663907513,0.0825025886325451,0.08236172430633942,0.09519469288751041,0.09099171219940473,0.10565211097450591,0.05977493686242291,0.05972539695247528,0.05943687641381265,0.05937570249019511,0.07914185124343213,0.06424675347468443,0.08540155720802309,0.08265701407220087,0.08350472232484638,0.0845472106291417,0.08449609954855915,0.09754150689989156,0.09182760525456443,0.09460003697654021
0.07967467629535804,0.08109120611459103,0.08240219406370693,0.0822619262153571,0.10456036805889767,0.09092179604295207,0.10572918451414401,0.05969264625205648,0.05965016089793977,0.05936258277814366,0.05930317542519543,0.07875445986106523,0.06393968017358231,0.08355055741578132,0.08253526774424433,0.08337936193127761,0.08441388646106228,0.08436276783175525,0.09635989549770502,0.09173083569560046,0.09442638819596368
0.07955824716371479,0.08097555842046457,0.08228398873785496,0.082144453031576,0.09669900019964008,0.09080432048273561,0.10261389288969439,0.059595462919219105,0.05956038985055181,0.05927391844637069,0.05921539645497061,0.07908597621615834,0.06367790674900554,0.08421647275034065,0.08237659562663638,0.08322020809659815,0.08424817596828638,0.08419727789423144,0.09625352121272461,0.0916405350177565,0.09446429903215856
0.07943670564205109,0.08085481700959542,0.08216092976308353,0.08202220536946093,0.097897134617027,0.09068068833272648,0.10311942108483813,0.05949317307314007,0.05946547623418219,0.05917944008720669,0.05912163526678387,0.07913612877151611,0.06346318575527579,0.08401728774235527,0.08220031847249581,0.0830477336671653,0.08407083092873567,0.0840204592486496,0.09713124392488802,0.09154381261301733,0.09415967288657633
0.07931376467277093,0.08073297878554868,0.0820374308058762,0.081899540364248,0.09507576737695311,0.09057694872855525,0.1019767960919214,0.05939181194448438,0.05937040263768566,0.05908435372105508,0.05902709176752205,0.07775129552972547,0.06320399440553703,0.08539040292358434,0.08201280451678118,0.08286638633970014,0.0838866531328895,0.0838371418810385,0.09608977203713331,0.09141286886952904,0.0940243749559423
0.07920341660173373,0.0806248776894538,0.08192858449729921,0.08179143222815903,0.09254612001990258,0.09045756006474312,0.10081116853173791,0.05930219283475209,0.05928601789087862,0.05899983167479777,0.058942917978630785,0.07778665410432249,0.06303446712101907,0.08528370675553536,0.0818377574956654,0.08270095856297563,0.08372073392582478,0.08367228910710293,0.09680465618801296,0.09121170098854187,0.09367854357268225
0.07911438203351509,0.08053843278303945,0.08184246113035679,0.08170589349644146,0.09761863118561998,0.09036418370165344,0.10078890371606743,0.05923166249355826,0.05921900576297038,0.05893285499875865,0.05887606511906026,0.07849467553286368,0.06215909511799438,0.08306776924683464,0.08169068061963847,0.08256485127558662,0.08358611992411008,0.08353890123458546,0.09517124255217346,0.09106866851834139,0.09350938739264587
0.07905153265201664,0.080478344997516,0.08178389728656878,0.08164771757946385,0.09933708334274655,0.09032228127136908,0.10340571893529765,0.05918499435241885,0.05917352729735358,0.05888789633087425,0.05883104491781185,0.07713400694731685,0.06189715965526752,0.08238796594154878,0.0815804232508545,0.08246653082317772,0.08349100400801261,0.08344509458096933,0.09537918532909394,0.09092177022373443,0.09324293091832297
0.07901590409827053,0.08044520953313011,0.08175351168943393,0.08161749654982375,0.10280599928115677,0.09028831026451735,0.10371664050074837,0.05916322581443536,0.05915068121049242,0.05886633764545763,0.058809281807925905,0.0780090247594271,0.06180722639249297,0.08353323853191952,0.08151037251173476,0.08240833681061671,0.08343724493510984,0.08339263216417743,0.09500750696834524,0.09084345543434762,0.0931784391596159
0.0790053654349523,0.0804367043067052,0.08174886932496905,0.08161280630342035,0.09339642999924676,0.09027628721954646,0.10332078935486863,0.059164865433122736,0.05914915515003693,0.05886700768421131,0.05880966065510743,0.07835960761654075,0.061761914539643914,0.08475838162034556,0.08147882774377216,0.08238787032386936,0.08342195812935653,0.08337855613240534,0.09548034641030471,0.09081128571007029,0.09326595183417913
0.07901516982172999,0.08044732830454313,0.08176425673120993,0.08162794225925221,0.09687271756316215,0.09029590934079096,0.1021816209529385,0.059185301987644164,0.05916466589446651,0.0588856672621294,0.05882799810707946,0.07801693337664345,0.0617461579497551,0.084282084724017,0.08147971870539163,0.08239824399931538,0.0834378243542401,0.0833954212047085,0.09601300059069225,0.09081956241428724,0.09327812291449324
0.07903880291695536,0.08047140867101608,0.08179361412971288,0.08165691076313943,0.09750214711974538,0.09030771203040368,0.10442686028234408,0.05921895038448134,0.05919219955108452,0.058917127616473663,0.05885914468585959,0.07814847599221783,0.06176176269443684,0.08507862807673772,0.08150559952798617,0.08243191856020267,0.08347685753167175,0.08343519878137362,0.0948493481543794,0.09086648334872315,0.09315651992989223
0.07906712055927058,0.0804989335472213,0.08182653906844363,0.08168935707734089,0.09741879211535301,0.09031620590359739,0.09997785263441071,0.059257107585860516,0.059223468813610694,0.05895285933120923,0.058894609328012854,0.07869791420042624,0.06180035576693954,0.08441492596104963,0.08154281232497675,0.08247458303477764,0.08352441343180446,0.08348320239092265,0.09584218804294786,0.09094982490016115,0.09334427156860306
0.07909480803655751,0.08052487685431842,0.08185755561814365,0.08171990341069141,0.09641045759620495,0.09029657896441284,0.09856402970434924,0.05929382644164068,0.05925313385766668,0.05898732723190017,0.058928872205654896,0.0777898847705712,0.06184089038927,0.08494048576067026,0.08158448284599437,0.08251950531447597,0.08357363265040153,0.08353245010925522,0.09584804046023833,0.09098851806094502,0.09345580949247796
0.07911622460584988,0.08054338470433586,0.08188041688623462,0.08174223327211602,0.09512143344539391,0.09022888073640402,0.09901389913461528,0.059322669520420694,0.05927566068210858,0.059014244266858445,0.058955578540946275,0.07798174569423062,0.06188978125535904,0.08481788022923491,0.08162189918201311,0.08255838517872541,0.08361584725819823,0.08357447483361559,0.09335437372489301,0.0910566507900055,0.09353246183637427
0.0791274747669684,0.08055120946457708,0.08189123629212029,0.08175277663047557,0.09571103025681373,0.0901979547345246,0.09908987367796816,0.05933996310697474,0.05928708762911293,0.05902937260831404,0.05897068649762198,0.07849631690152609,0.061952937249002235,0.08386345586971324,0.0816517506540487,0.08258624587279763,0.08364643747354232,0.08360397180017141,0.09496885228089565,0.09110185467457432,0.09343251582836352
0.07912642227572463,0.08054480160990553,0.0818872853977593,0.0817481132511631,0.09615240018596653,0.09017489880537076,0.09891535248310077,0.05934010028185795,0.05928490672230446,0.059030146681395244,0.058970783247209196,0.078409283375977,0.06203362486936363,0.08323857390649159,0.08166139934416618,0.0825975627122207,0.0836581497169889,0.08361632021635305,0.09605016475599444,0.09113379312461424,0.09352669125410745
0.07911133699244853,0.08052853728225669,0.08186880958927793,0.08173129523314165,0.09696332606438218,0.09015774018207506,0.09822753648595958,0.059331823680056045,0.05926866508582297,0.05901480139477892,0.0589571094138027,0.07841911831840274,0.06234912880145256,0.0852025611834221,0.08168114040467651,0.08259784346095125,0.08366244000014413,0.08361324966008421,0.09608779297684997,0.09116492906218794,0.09353229293983881
0.07908860730273687,0.08048770973712895,0.08183638152461228,0.08169254811282739,0.09655681128490334,0.09012469007369212,0.09889744227813266,0.059279790181901305,0.05924041463426666,0.058989478398101064,0.05892479897117857,0.07802624862600452,0.06284983701571849,0.08517337554951308,0.08159208699481617,0.08256253547960234,0.08361234789800695,0.08358430301833221,0.09597002568857785,0.09114555941005617,0.09351896474202834
0.07904059450753699,0.0804848139303837,0.08179584107427587,0.08167642858216302,0.09580669948927878,0.09009285690545946,0.09852221063652492,0.059329508438746834,0.05920060088194934,0.05893888974244384,0.0589002155364187,0.0783072887044356,0.06298285275262835,0.08555312078407189,0.08184134622954387,0.08258853584428884,0.08368754607756582,0.08357373943675737,0.09618754416845869,0.09118032022841467,0.0932364455944691
0.07908473469638815,0.08030187124393225,0.08174384567414791,0.08153266635255291,0.0963023340042494,0.09005861238465705,0.09857185020134505,0.05894580392651965,0.05916359576366555,0.058935956921589046,0.05879874284704497,0.07708520575706856,0.06308513284955024,0.08504571631803949,0.08070923602733553,0.08232503975557559,0.08322642475390732,0.08342807959172097,0.09569305216602453,0.0912693741587515,0.09347338526896126
0.09772272172765253,0.09927201451199325,0.10005444381742379,0.10007070577546652,0.1125395570407958,0.1098356868159673,0.12865060391797825,0.059858889621058745,0.059217491584370015,0.05866058717815035,0.05869385927810045,0.07228553126171326,0.06389508595840289,0.08190309197904255,0.07490542426792383,0.07508168257850482,0.07404456396348555,0.07437790639366046,0.10069387257194387,0.09745714106755433,0.09919555613564816
0.09937839804523661,0.09998216280879418,0.10068798075750186,0.10069517820881,0.11339692736099379,0.1103719412239311,0.1341898135800454,0.06030489390216796,0.059506136354319145,0.05891785519913633,0.05901714715471915,0.07349298048080151,0.06417065800707068,0.08199558803009348,0.07591955881952324,0.07564909173957919,0.07466939118507142,0.07479871120490379,0.09219278829783642,0.0981020515115051,0.10016591361244986
0.0997149445872717,0.10052547185836913,0.10126020128178576,0.10126852800026995,0.11443973817805617,0.11070315614655117,0.13275485686164026,0.06058776695581593,0.0598177951578487,0.05923479482886378,0.059316668156620796,0.07407382124101759,0.06452152251002756,0.08321762421367758,0.07614375732291814,0.07602270089106276,0.07498211877316516,0.07517588766246437,0.1023785282340317,0.09895311079008771,0.10096172621879264
0.10040237537263222,0.10114993160495646,0.10188329192492403,0.1018903839860119,0.1152349304461557,0.11114096910832065,0.1338193489327096,0.06092961626935201,0.060136119995316976,0.05954536791026065,0.059632584657153445,0.07441751620256111,0.06505763035234802,0.08399224113588714,0.07658756918615647,0.07647464699043742,0.07539929747726531,0.07558511458820198,0.10389595346387516,0.09963312394302792,0.10203579953021562
0.10096808796638918,0.10172432328784017,0.10246115153454606,0.10246795125966562,0.1161301789440875,0.11175462487974795,0.13699226188245686,0.061233632607320725,0.06043020077397139,0.059831540053122995,0.05991855324005696,0.06888934585703,0.06558985980592413,0.08243204787171761,0.07696499067771573,0.07688613265665041,0.07576687412477372,0.07596205845482744,0.1050255197452857,0.09983890041188494,0.10304400263188093
0.10146815543627154,0.10221453319077305,0.1029482725496214,0.10295652253836991,0.11677227845155688,0.11233961520777633,0.13473462582210224,0.06148785115233544,0.06067252303838091,0.0600629629144748,0.060151684542320644,0.0763625699963827,0.06598688703196769,0.08147808039239816,0.07730671247017432,0.07723990946476068,0.07608134582859263,0.07627868215960706,0.09245620623531309,0.1000828406145303,0.10040436832626003
0.10182898747216905,0.10256962653932487,0.10329974951366677,0.10330801839113897,0.11732451153107197,0.11317760484924172,0.13466951915767042,0.06166422008056107,0.06084057716596888,0.060218908778892404,0.060309129601372316,0.0762458015403607,0.0662714671350364,0.08160223662233282,0.07756434650458073,0.07749850066410889,0.07630573898169586,0.07650416248133125,0.10648022319069729,0.10018077826251506,0.09914635675083482
0.10201938165829397,0.10275638540978466,0.10348036582204366,0.10348882750438036,0.11763297523939872,0.11354644641624444,0.13703859280362485,0.061746922699756485,0.06091815888410955,0.06028523651184967,0.06037605713341503,0.07467197291118932,0.06639126886585658,0.08335739315606805,0.07771851506772841,0.07763920319021526,0.07642101402950734,0.07661765273972466,0.1065976053904681,0.10028746875004045,0.10476982254788417
0.10201991518777172,0.1027551856848346,0.10347128744329134,0.10348008469871484,0.11747144140289184,0.11355540071704998,0.13428039759275365,0.06172735043556992,0.06089747172627078,0.06025343403345887,0.060345777656928286,0.0760108862763763,0.06630512020564099,0.08213044943701701,0.07775330915672482,0.07764823354433863,0.07641531094869411,0.07660798834994134,0.10681727765978977,0.10032848157770573,0.10345843008796803
0.10183088316663702,0.10256597416070987,0.10327320719403717,0.10328243615044772,0.11727344574440783,0.11313060308825709,0.13341703665446178,0.06160750515763437,0.06078047161160647,0.060127830521132936,0.06022145967675529,0.0762388336830582,0.0663319108094794,0.08115692373789417,0.07766638462517761,0.07752553650074975,0.07628979169506027,0.07647658446899276,0.1067397425498016,0.10031425328684493,0.096670445482404
0.10146888060296808,0.1022051001260325,0.102903259665392,0.10291297156179348,0.1165772524487754,0.11305092656314275,0.13381414981160414,0.06139814948526822,0.06057746245458108,0.059919827676639094,0.060014384078089004,0.07698813828058149,0.06616138419864512,0.08112243202514421,0.07746564276820798,0.07728217683191337,0.07605603430961234,0.0762351437818532,0.09819634212867273,0.10008740743778581,0.09901693442360211
0.10096659201134751,0.10170494673316856,0.1023945710465101,0.1024047797254144,0.11595910307823137,0.11248698223873128,0.13436226858283562,0.061117834802119186,0.060306300271426666,0.05964820594426505,0.059743257762877984,0.07550688243454719,0.06576151061125217,0.08175923497523416,0.07716912591697525,0.07694005449274482,0.07573419949320771,0.07590527184382453,0.10545478859284396,0.09984371173527365,0.09919229230913863
0.10036818585454915,0.10110918318651459,0.10179146154512042,0.10180215106836726,0.11499179182071333,0.11156766571347503,0.12990871015084013,0.06079129547382077,0.05999066998032199,0.05933693819083433,0.05943201597990899,0.06788267128436924,0.06526836931368495,0.08298199155798375,0.07680307557526296,0.07652920845210111,0.07535293215291669,0.07551582558352143,0.10439502527372756,0.09937142711437065,0.09352660054534649
